DATETIMEDATA,prediction_label
2024-02-29,16.9040562806608
2024-03-01,21.028383438961324
2024-03-02,20.995486167805005
2024-03-03,20.13778888072234
2024-03-04,20.217399742977435
2024-03-05,21.24476358061225
2024-03-06,21.144061427864877
2024-03-07,21.407439722809634
2024-03-08,21.68112344959721
2024-03-09,21.903365319046827
2024-03-10,21.786565326008645
2024-03-11,21.733267701792194
2024-03-12,21.827785540224227
2024-03-13,21.496392595411454
2024-03-14,21.010408244263786
2024-03-15,20.225035698288295
2024-03-16,20.08469247638816
2024-03-17,19.98258884582836
2024-03-18,19.928334481668635
2024-03-19,19.97577607865834
2024-03-20,21.862884373515374
2024-03-21,22.242618223588558
2024-03-22,18.13576819785839
2024-03-23,15.046469127317001
2024-03-24,15.092349730868865
2024-03-25,15.403844950331125
2024-03-26,16.498628259973984
2024-03-27,16.65637530760782
2024-03-28,16.82311442284601
2024-03-29,16.9040562806608
2024-03-30,16.93760356144922
